data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
088404,Waitrose Duchy Organic Oranges,G,false,319,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088404_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-duchy-organic-oranges/088404-428557-45350,Waitrose Duchy Organic Oranges,4s,£2.00,50p each,,Waitrose Brands
001204,Essential Corn Flakes,G,false,320,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001204_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-corn-flakes/001204-144-145,Essential Corn Flakes,500g,£1.00,20p/100g,,Waitrose Brands
034538,Essential Mayonnaise,G,false,321,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034538_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mayonnaise/034538-17345-17346,Essential Mayonnaise,500ml,£1.30,26p/100ml,,Waitrose Brands
011269,Cooks' Ingredients Unwaxed Limes,G,true,322,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_011269_BP_3.jpg,https://www.waitrose.com/ecom/products/cooks-ingredients-unwaxed-limes/011269-5598-5599,Cooks' Ingredients Unwaxed Limes,4s,£1.44,36p each,20% Off. Was £1.80,Waitrose Brands
073603,Essential 10 Frozen Cod Fish Fingers MSC,G,false,323,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_073603_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-10-frozen-cod-fish-fingers-msc/073603-37332-37333,Essential 10 Frozen Cod Fish Fingers MSC,300g,£2.75,£9.17/kg,,Waitrose Brands
567778,Essential Breaded Chicken Pops,G,false,324,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_567778_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-breaded-chicken-pops/567778-721260-721261,Essential Breaded Chicken Pops,250g,£2.75,£11/kg,,Waitrose Brands
679338,Essential Hot Cross Buns,G,false,325,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_679338_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-hot-cross-buns/679338-794952-794953,Essential Hot Cross Buns,4s,£1.00,25p each,,Waitrose Brands
658244,Essential Tomato & Basil Pasta Sauce,G,false,326,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_658244_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tomato-basil-pasta-sauce/658244-697886-697887,Essential Tomato & Basil Pasta Sauce,340g,£1.00,29.4p/100g,,Waitrose Brands
496432,Essential Italian Mozzarella Cheese Strength 1 Large,G,false,327,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_496432_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-italian-mozzarella-cheese-strength-1-large/496432-229035-229036,Essential Italian Mozzarella Cheese Strength 1 Large,drained 250g,£2.20,£8.80/kg,,Waitrose Brands
019543,Essential Lentils in Water,G,false,328,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019543_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-lentils-in-water/019543-9473-9474,Essential Lentils in Water,drained 260g,70p,£2.70/kg,,Waitrose Brands
086673,Essential Single Cream Small,G,false,329,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086673_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-single-cream-small/086673-44301-44302,Essential Single Cream Small,150ml,80p,53.3p/100ml,,Waitrose Brands
019708,Essential Chopped Tomatoes in Natural Juice,G,false,330,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019708_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-chopped-tomatoes-in-natural-juice/019708-9577-9578,Essential Chopped Tomatoes in Natural Juice,227g,50p,£2.21/kg,,Waitrose Brands
033981,No. 1 Freshly Squeezed Smooth Orange Juice,G,false,331,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_033981_BP_3.jpg,https://www.waitrose.com/ecom/products/no-1-freshly-squeezed-smooth-orange-juice/033981-17007-17008,No. 1 Freshly Squeezed Smooth Orange Juice,1litre,£3.40,34p/100ml,,Waitrose Brands
