data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
427062,Shipyard American IPA,G,false,325,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_427062_BP_3.jpg,https://www.waitrose.com/ecom/products/shipyard-american-ipa/427062-572235-572236,Shipyard American IPA,500ml,£2.35,£4.70/litre,,"Beer, Wine & Spirits"
040988,La Vieille Ferme Rouge Vin de France,W,false,326,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_040988_BP_3.jpg,https://www.waitrose.com/ecom/products/la-vieille-ferme-rouge-vin-de-france/040988-20252-20253,La Vieille Ferme Rouge Vin de France,75cl,£8.50,£8.50/75cl,,"Beer, Wine & Spirits"
677460,Asahi Super Dry Lager Multipack Can,G,true,327,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_677460_BP_3.jpg,https://www.waitrose.com/ecom/products/asahi-super-dry-lager-multipack-can/677460-762078-762079,Asahi Super Dry Lager Multipack Can,6x330ml,£9.00,£4.55/litre,Add 2 for £14,"Beer, Wine & Spirits"
808922,19 Crimes Cabernet Sauvignon,W,false,328,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_808922_BP_3.jpg,https://www.waitrose.com/ecom/products/19-crimes-cabernet-sauvignon/808922-759198-759199,19 Crimes Cabernet Sauvignon,75cl,£10.99,£10.99/75cl,,"Beer, Wine & Spirits"
716458,Bollinger Special Cuvee,W,false,329,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_716458_BP_3.jpg,https://www.waitrose.com/ecom/products/bollinger-special-cuvee/716458-145804-145805,Bollinger Special Cuvee,37.5cl,£31.99,£63.98/75cl,,"Beer, Wine & Spirits"
797163,Big Drop Poolside Alcohol Free IPA,G,true,330,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797163_BP_3.jpg,https://www.waitrose.com/ecom/products/big-drop-poolside-alcohol-free-ipa/797163-793582-793583,Big Drop Poolside Alcohol Free IPA,330ml,£1.60,£4.85/litre,Add 4 for £5,"Beer, Wine & Spirits"
741435,No.1 Vina Lorea Reserva Rioja,W,false,331,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_741435_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-vina-lorea-reserva-rioja/741435-706581-706582,No.1 Vina Lorea Reserva Rioja,75cl,£13.99,£13.99/75cl,,"Beer, Wine & Spirits"
544913,Asahi Super Dry Lager Multipack Bottle,G,false,332,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_544913_BP_3.jpg,https://www.waitrose.com/ecom/products/asahi-super-dry-lager-multipack-bottle/544913-648062-648063,Asahi Super Dry Lager Multipack Bottle,4x330ml,£6.85,£5.19/litre,,"Beer, Wine & Spirits"
064705,Noilly Prat Original Dry French Vermouth,W,true,333,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_064705_BP_3.jpg,https://www.waitrose.com/ecom/products/noilly-prat-original-dry-french-vermouth/064705-32836-32837,Noilly Prat Original Dry French Vermouth,75cl,£11.50,£11.50/75cl,save £2.00. Was £13.50,"Beer, Wine & Spirits"
042475,"Calvet Reserve Merlot Cabernet Sauvignon Bordeaux, France",W,false,334,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_042475_BP_3.jpg,https://www.waitrose.com/ecom/products/calvet-reserve-merlot-cabernet-sauvignon-bordeaux-france/042475-21014-21015,"Calvet Reserve Merlot Cabernet Sauvignon Bordeaux, France",75cl,£9.99,£9.99/75cl,,"Beer, Wine & Spirits"
002539,Dunkerton's Black Fox Sparkling Cider Herefordshire,G,false,335,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002539_BP_3.jpg,https://www.waitrose.com/ecom/products/dunkertons-black-fox-sparkling-cider-herefordshire/002539-848-849,Dunkerton's Black Fox Sparkling Cider Herefordshire,500ml,£2.50,£5/litre,,"Beer, Wine & Spirits"
701605,Gordon's Alcohol Free Spirit with Distilled Botanicals,G,false,336,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_701605_BP_3.jpg,https://www.waitrose.com/ecom/products/gordons-alcohol-free-spirit-with-distilled-botanicals/701605-746523-746524,Gordon's Alcohol Free Spirit with Distilled Botanicals,70cl,£15.00,£21.43/litre,,"Beer, Wine & Spirits"
477642,Pimentae Spicy Margarita,G,true,337,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_477642_BP_3.jpg,https://www.waitrose.com/ecom/products/pimentae-spicy-margarita/477642-822683-822684,Pimentae Spicy Margarita,125ml,£4.25,£34/litre,Mix & Match Add 4 for 3 Cheapest Item Free,"Beer, Wine & Spirits"
651376,Asahi Super Dry Lager Multipack Bottle,G,true,338,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_651376_BP_3.jpg,https://www.waitrose.com/ecom/products/asahi-super-dry-lager-multipack-bottle/651376-692620-692621,Asahi Super Dry Lager Multipack Bottle,12x330ml,£14.00,£3.54/litre,save £4.00. Was £18.00,"Beer, Wine & Spirits"
566109,Tierra Sagrada Blanco,W,true,339,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_566109_BP_3.jpg,https://www.waitrose.com/ecom/products/tierra-sagrada-blanco/566109-691578-691579,Tierra Sagrada Blanco,75cl,£6.49,£6.49/75cl,save £1.00. Was £7.49,"Beer, Wine & Spirits"
859122,Chapel Down A Touch of Sparkle,W,true,340,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_859122_BP_3.jpg,https://www.waitrose.com/ecom/products/chapel-down-a-touch-of-sparkle/859122-694864-694865,Chapel Down A Touch of Sparkle,75cl,£14.99,£14.99/75cl,save £3.00. Was £17.99,"Beer, Wine & Spirits"
037209,"Champteloup Rosé d'Anjou Loire, France",W,true,341,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_037209_BP_3.jpg,https://www.waitrose.com/ecom/products/champteloup-rose-danjou-loire-france/037209-18646-18647,"Champteloup Rosé d'Anjou Loire, France",75cl,£7.99,£7.99/75cl,save £1.00. Was £8.99,"Beer, Wine & Spirits"
812065,MOTH Paloma,G,true,342,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_812065_BP_3.jpg,https://www.waitrose.com/ecom/products/moth-paloma/812065-822825-822826,MOTH Paloma,200ml,£3.99,£19.95/litre,Mix & Match Add 4 for 3 Cheapest Item Free,"Beer, Wine & Spirits"
060843,No.1 English Vintage Perry Herefordshire,G,true,343,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_060843_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-english-vintage-perry-herefordshire/060843-30760-30761,No.1 English Vintage Perry Herefordshire,500ml,£2.50,£5/litre,Add 2 for £3.50,"Beer, Wine & Spirits"
456079,Foster's Lager Beer Can 10PK,G,true,344,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_456079_BP_3.jpg,https://www.waitrose.com/ecom/products/fosters-lager-beer-can-10pk/456079-64238-64239,Foster's Lager Beer Can 10PK,10x440ml,£12.00,£2.73/litre,Add 2 for £18,"Beer, Wine & Spirits"
687198,Waitrose Pale Cream Sherry,W,false,345,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_687198_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-pale-cream-sherry/687198-136441-136442,Waitrose Pale Cream Sherry,75cl,£9.99,£9.99/75cl,,"Beer, Wine & Spirits"
