data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
003011,No.1 Scottish Salmon Prime Fillet,G,false,73,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003011_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-scottish-salmon-prime-fillet/003011-1108-1109,No.1 Scottish Salmon Prime Fillet,500g,£12.95,£25.90/kg,,Best of British
037711,No.1 Free Range Corn Fed Chicken Breast Fillets 2,G,false,74,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_037711_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-free-range-corn-fed-chicken-breast-fillets-2/037711-18825-18826,No.1 Free Range Corn Fed Chicken Breast Fillets 2,Typical weight 0.3kg,£5.99 each est.,£19.97/kg,,Best of British
580280,Waitrose Davidstow Cornish Vintage Mature Cheddar Cheese Strength 7 Large,G,true,75,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_580280_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-davidstow-cornish-vintage-mature-cheddar-cheese-strength-7-large/580280-550030-550031,Waitrose Davidstow Cornish Vintage Mature Cheddar Cheese Strength 7 Large,550g,£4.31,£7.84/kg,25% Off. Was £5.75,Best of British
796466,Essential 10 Unsmoked British Bacon Rashers,G,false,76,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_796466_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-10-unsmoked-british-bacon-rashers/796466-143216-143217,Essential 10 Unsmoked British Bacon Rashers,300g,£2.95,£9.84/kg,,Best of British
038197,Yeo Valley Organic Fresh Whole Milk,G,true,77,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_038197_BP_3.jpg,https://www.waitrose.com/ecom/products/yeo-valley-organic-fresh-whole-milk/038197-19062-19063,Yeo Valley Organic Fresh Whole Milk,1litre,£1.35,£1.35/litre,save 35p. Was £1.70,Best of British
085718,Waitrose Shiitake Mushrooms,G,false,78,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085718_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-shiitake-mushrooms/085718-43738-43739,Waitrose Shiitake Mushrooms,150g,£2.50,£16.67/kg,,Best of British
086513,No.1 Jack Hawkins Tomatoes,G,true,79,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086513_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-jack-hawkins-tomatoes/086513-44196-44197,No.1 Jack Hawkins Tomatoes,,£4.44,per kg,20% Off. Was £5.55,Best of British
044767,"Waitrose British Pork, Bramley Apple Sausages",G,true,80,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_044767_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-pork-bramley-apple-sausages/044767-22100-22101,"Waitrose British Pork, Bramley Apple Sausages",400g,£3.95,£9.88/kg,Add 2 for £5.75,Best of British
411519,Duchy Organic English Salted Butter,G,false,81,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_411519_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-english-salted-butter/411519-57914-57915,Duchy Organic English Salted Butter,250g,£3.25,£13/kg,,Best of British
070805,Duchy Organic Skimmed Milk 2 Pints,G,false,82,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_070805_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-skimmed-milk-2-pints/070805-35887-35888,Duchy Organic Skimmed Milk 2 Pints,1.136litre,£1.65,£1.46/litre,,Best of British
655621,Waitrose Davidstow Cornish Vintage Mature Cheddar Cheese Strength 7,G,false,83,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_655621_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-davidstow-cornish-vintage-mature-cheddar-cheese-strength-7/655621-451738-451739,Waitrose Davidstow Cornish Vintage Mature Cheddar Cheese Strength 7,350g,£4.25,£12.15/kg,,Best of British
428265,Essential 10 Smoked British Bacon Rashers,G,false,84,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_428265_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-10-smoked-british-bacon-rashers/428265-142206-142207,Essential 10 Smoked British Bacon Rashers,300g,£2.95,£9.84/kg,,Best of British
680848,Waitrose 2 British Native Breed Rump Steak Beef Burgers,G,true,85,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_680848_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-2-british-native-breed-rump-steak-beef-burgers/680848-691766-691767,Waitrose 2 British Native Breed Rump Steak Beef Burgers,300g,£4.40,£14.67/kg,Add 3 for £12,Best of British
553470,Essential Medium Cheddar Cheese Strength 3,G,false,86,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_553470_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-medium-cheddar-cheese-strength-3/553470-451638-451639,Essential Medium Cheddar Cheese Strength 3,350g,£2.60,£7.43/kg,,Best of British
678069,Essential Extra Mature Grated Cheddar Cheese Strength 6,G,false,87,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_678069_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-extra-mature-grated-cheddar-cheese-strength-6/678069-96313-96314,Essential Extra Mature Grated Cheddar Cheese Strength 6,250g,£2.80,£11.20/kg,,Best of British
011120,Cathedral City Extra Mature Cheddar Cheese,G,false,88,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_011120_BP_3.jpg,https://www.waitrose.com/ecom/products/cathedral-city-extra-mature-cheddar-cheese/011120-5524-5525,Cathedral City Extra Mature Cheddar Cheese,350g,£4.25,£12.15/kg,,Best of British
491280,Waitrose 4 British Pork Loin Steaks,G,false,89,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_491280_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-4-british-pork-loin-steaks/491280-753685-753686,Waitrose 4 British Pork Loin Steaks,480g,£5.40,£11.25/kg,,Best of British
060840,Essential Mushrooms,G,false,90,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_060840_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mushrooms/060840-30754-30755,Essential Mushrooms,500g,£1.65,£3.30/kg,,Best of British
053445,Essential British Free Range Skimmed Milk 1 Pint,G,false,91,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_053445_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-free-range-skimmed-milk-1-pint/053445-26743-26744,Essential British Free Range Skimmed Milk 1 Pint,568ml,95p,£1.68/litre,,Best of British
048727,Ghillie & Glen Scottish Smoked Salmon,G,true,92,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_048727_BP_3.jpg,https://www.waitrose.com/ecom/products/ghillie-glen-scottish-smoked-salmon/048727-24225-24226,Ghillie & Glen Scottish Smoked Salmon,200g,£5.96,£2.98/100g,25% Off. Was £7.95,Best of British
493922,Waitrose British Native Breed Thin Cut Rump Steak,G,true,93,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_493922_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-native-breed-thin-cut-rump-steak/493922-69804-69805,Waitrose British Native Breed Thin Cut Rump Steak,200g,£4.55,£22.75/kg,Add 3 for £12,Best of British
897805,Essential British Beef Sirloin Steak,G,false,94,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_897805_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-beef-sirloin-steak/897805-676948-676949,Essential British Beef Sirloin Steak,200g,£4.95,£24.75/kg,,Best of British
894969,Essential 12 British Pork Sausages,G,false,95,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_894969_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-12-british-pork-sausages/894969-409672-409673,Essential 12 British Pork Sausages,681g,£2.25,£3.31/kg,,Best of British
037011,No.1 Free Range Corn Fed Whole Chicken,G,false,96,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_037011_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-free-range-corn-fed-whole-chicken/037011-18529-18530,No.1 Free Range Corn Fed Whole Chicken,Typical weight 1.58kg,£14.22 each est.,£9/kg,,Best of British
862833,Waitrose British Native Breed Beef Rump Steak Stir Fry Strips,G,true,97,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_862833_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-native-breed-beef-rump-steak-stir-fry-strips/862833-645336-645337,Waitrose British Native Breed Beef Rump Steak Stir Fry Strips,250g,£4.50,£18/kg,Add 3 for £12,Best of British
089547,Essential Medium Sliced Cheddar Cheese Strength 3,G,false,98,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_089547_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-medium-sliced-cheddar-cheese-strength-3/089547-46158-46159,Essential Medium Sliced Cheddar Cheese Strength 3,250g,£2.80,£11.20/kg,,Best of British
725457,Essential 8 British Pork Sausages,G,false,99,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_725457_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-8-british-pork-sausages/725457-409460-409461,Essential 8 British Pork Sausages,454g,£1.75,£3.86/kg,,Best of British
861180,British Baby Chestnut Mushrooms,G,false,100,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_861180_BP_3.jpg,https://www.waitrose.com/ecom/products/british-baby-chestnut-mushrooms/861180-595292-595293,British Baby Chestnut Mushrooms,200g,£1.70,£8.50/kg,,Best of British
040262,Essential Mature Grated Cheddar Cheese Strength 4,G,false,101,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_040262_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mature-grated-cheddar-cheese-strength-4/040262-19921-19922,Essential Mature Grated Cheddar Cheese Strength 4,250g,£2.80,£11.20/kg,,Best of British
754693,Essential Extra Large Whole Chicken,G,false,102,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_754693_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-extra-large-whole-chicken/754693-507938-507939,Essential Extra Large Whole Chicken,Typical weight 2.3kg,£6.79 each est.,£2.95/kg,,Best of British
381809,Essential Extra Mature Sliced Cheddar Cheese Strength 6,G,false,103,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_381809_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-extra-mature-sliced-cheddar-cheese-strength-6/381809-53704-53705,Essential Extra Mature Sliced Cheddar Cheese Strength 6,250g,£2.80,£11.20/kg,,Best of British
661559,No.1 British Woodland Mushrooms,G,false,104,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_661559_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-british-woodland-mushrooms/661559-281807-281808,No.1 British Woodland Mushrooms,200g,£2.65,£13.25/kg,,Best of British
041849,Waitrose Yorkshire Wensleydale Cheese with Cranberry Strength 2,G,true,105,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_041849_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-yorkshire-wensleydale-cheese-with-cranberry-strength-2/041849-20742-20743,Waitrose Yorkshire Wensleydale Cheese with Cranberry Strength 2,200g,£2.90,£14.50/kg,Add 2 for £5,Best of British
587102,Cravendale Filtered Fresher for Longer Whole Milk,G,false,106,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_587102_BP_3.jpg,https://www.waitrose.com/ecom/products/cravendale-filtered-fresher-for-longer-whole-milk/587102-83225-83226,Cravendale Filtered Fresher for Longer Whole Milk,1litre,£1.60,£1.60/litre,,Best of British
894508,Essential British Turkey Thigh Mince,G,true,107,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_894508_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-turkey-thigh-mince/894508-587088-587089,Essential British Turkey Thigh Mince,500g,£4.50,£9/kg,Add 3 for £12,Best of British
001841,Duchy Organic British Beef 4 Burgers,G,false,108,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001841_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-british-beef-4-burgers/001841-434-435,Duchy Organic British Beef 4 Burgers,0.34Kg,£4.95,£14.56/kg,,Best of British
816013,"Essential British Chicken Drumsticks, Skin-on & Bone-in",G,true,109,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_816013_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-chicken-drumsticks-skin-on-bone-in/816013-767772-767773,"Essential British Chicken Drumsticks, Skin-on & Bone-in",1600g,£4.60,£2.88/kg,Add 3 for £12,Best of British
472120,Waitrose Belton Red Leicester Cheese Strength 3,G,true,110,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_472120_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-belton-red-leicester-cheese-strength-3/472120-66575-66576,Waitrose Belton Red Leicester Cheese Strength 3,250g,£2.02,£8.08/kg,25% Off. Was £2.70,Best of British
041232,Capricorn Somerset Goats Cheese,G,false,111,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_041232_BP_3.jpg,https://www.waitrose.com/ecom/products/capricorn-somerset-goats-cheese/041232-20400-20401,Capricorn Somerset Goats Cheese,100g,£2.50,£25/kg,,Best of British
721660,Essential Mature Cheddar Cheese Strength 4 Extra Large,G,false,112,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_721660_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mature-cheddar-cheese-strength-4-extra-large/721660-102547-102548,Essential Mature Cheddar Cheese Strength 4 Extra Large,750g,£4.95,£6.60/kg,,Best of British
850787,Waitrose British Lamb Mince 20% Fat,G,false,113,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_850787_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-lamb-mince-20-fat/850787-806750-806751,Waitrose British Lamb Mince 20% Fat,500g,£6.50,£13/kg,,Best of British
863604,No. 1 Cornish Quartz Extra Mature Cheddar Cheese Strength 6,G,false,114,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_863604_BP_3.jpg,https://www.waitrose.com/ecom/products/no-1-cornish-quartz-extra-mature-cheddar-cheese-strength-6/863604-744115-744116,No. 1 Cornish Quartz Extra Mature Cheddar Cheese Strength 6,200g,£3.35,£16.75/kg,,Best of British
085714,Duchy Organic White Cup Mushrooms,G,false,115,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085714_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-white-cup-mushrooms/085714-43734-43735,Duchy Organic White Cup Mushrooms,250g,£1.30,£5.20/kg,,Best of British
870348,Waitrose Long Clawson Stilton Cheese Strength 4 Large,G,true,116,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_870348_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-long-clawson-stilton-cheese-strength-4-large/870348-215267-215268,Waitrose Long Clawson Stilton Cheese Strength 4 Large,227g,£2.43,£10.71/kg,25% Off. Was £3.25,Best of British
040260,Essential Medium Grated Cheddar Cheese Strength 3,G,false,117,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_040260_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-medium-grated-cheddar-cheese-strength-3/040260-19917-19918,Essential Medium Grated Cheddar Cheese Strength 3,250g,£2.80,£11.20/kg,,Best of British
630359,Essential Medium Cheddar Cheese Strength 3 Large,G,false,118,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_630359_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-medium-cheddar-cheese-strength-3-large/630359-443786-443787,Essential Medium Cheddar Cheese Strength 3 Large,550g,£3.95,£7.19/kg,,Best of British
040926,Cathedral City Mature Mini Lunchbox Snack Cheese,G,true,119,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_040926_BP_3.jpg,https://www.waitrose.com/ecom/products/cathedral-city-mature-mini-lunchbox-snack-cheese/040926-20218-20219,Cathedral City Mature Mini Lunchbox Snack Cheese,6x20g,£2.20,£18.34/kg,Add 2 for £3.50,Best of British
477443,Essential Extra Mature Cheddar Cheese Strength 6 Large,G,false,120,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_477443_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-extra-mature-cheddar-cheese-strength-6-large/477443-443702-443703,Essential Extra Mature Cheddar Cheese Strength 6 Large,550g,£3.95,£7.19/kg,,Best of British
010343,Duchy Organic Skimmed Milk 4 pints,G,false,121,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_010343_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-skimmed-milk-4-pints/010343-5164-5165,Duchy Organic Skimmed Milk 4 pints,2.272litre,£2.25,99p/litre,,Best of British
090630,Essential British Pork Mince 8% Fat,G,false,122,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_090630_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-pork-mince-8-fat/090630-46685-46686,Essential British Pork Mince 8% Fat,500g,£2.75,£5.50/kg,,Best of British
600381,Waitrose British Native Breed Beef Ribeye Steak,G,false,123,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_600381_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-native-breed-beef-ribeye-steak/600381-676920-676921,Waitrose British Native Breed Beef Ribeye Steak,Typical weight 0.21kg,£5.64 each est.,£26.86/kg,,Best of British
628183,Arla Lactofree Lactose Free Mature Cheddar Cheese,G,false,124,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_628183_BP_3.jpg,https://www.waitrose.com/ecom/products/arla-lactofree-lactose-free-mature-cheddar-cheese/628183-89148-89149,Arla Lactofree Lactose Free Mature Cheddar Cheese,200g,£2.65,£13.25/kg,,Best of British
593887,Waitrose British Venison Frying Steak,G,true,125,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_593887_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-venison-frying-steak/593887-702855-702856,Waitrose British Venison Frying Steak,135g,£5.00,£37.04/kg,Add 3 for £12,Best of British
890723,Waitrose British Soft Goats Cheese,G,false,126,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_890723_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-soft-goats-cheese/890723-268343-268344,Waitrose British Soft Goats Cheese,125g,£2.50,£20/kg,,Best of British
835778,Essential Extra Mature Cheddar Cheese Strength 6,G,false,127,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_835778_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-extra-mature-cheddar-cheese-strength-6/835778-451944-451945,Essential Extra Mature Cheddar Cheese Strength 6,350g,£2.60,£7.43/kg,,Best of British
443101,Essential 12 British Pork Chipolatas,G,false,128,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_443101_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-12-british-pork-chipolatas/443101-409188-409189,Essential 12 British Pork Chipolatas,340g,£1.95,£5.74/kg,,Best of British
482030,Essential British Turkey Breast Strips,G,true,129,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_482030_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-turkey-breast-strips/482030-586462-586463,Essential British Turkey Breast Strips,300g,£4.20,£14/kg,"£7 Stir Fry Meal Deal: Add protein, veg, sauce & rice or noodles",Best of British
648405,Limited Selection Tomatoes,G,false,130,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_648405_BP_3.jpg,https://www.waitrose.com/ecom/products/limited-selection-tomatoes/648405-337019-337020,Limited Selection Tomatoes,750g,£3.50,£4.67/kg,,Best of British
052189,Duchy Organic Baby Plum Tomatoes,G,false,131,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052189_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-baby-plum-tomatoes/052189-25988-25989,Duchy Organic Baby Plum Tomatoes,225g,£2.30,£10.23/kg,,Best of British
556211,Waitrose Chicken Jerk Spiced Thigh Fillets,G,true,132,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_556211_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-chicken-jerk-spiced-thigh-fillets/556211-767756-767757,Waitrose Chicken Jerk Spiced Thigh Fillets,400g,£4.50,£11.25/kg,Add 3 for £12,Best of British
015596,Duchy Organic British Beef Ribeye Steak,G,false,133,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_015596_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-british-beef-ribeye-steak/015596-7493-7494,Duchy Organic British Beef Ribeye Steak,Typical weight 0.23kg,£7.99 each est.,£35.51/kg,,Best of British
009747,Essential 4 British Beef Quarterpounder Burgers,G,false,134,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_009747_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-4-british-beef-quarterpounder-burgers/009747-4819-4820,Essential 4 British Beef Quarterpounder Burgers,454g,£3.25,£7.16/kg,,Best of British
049236,Waitrose 12 British Pork & Herb Chipolatas,G,true,135,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_049236_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-12-british-pork-herb-chipolatas/049236-24530-24531,Waitrose 12 British Pork & Herb Chipolatas,375g,£3.95,£10.54/kg,Add 2 for £5.75,Best of British
446296,Essential British Turkey Breast Steaks,G,false,136,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_446296_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-turkey-breast-steaks/446296-586424-586425,Essential British Turkey Breast Steaks,Typical weight 0.25kg,£2.84 each est.,£11.35/kg,,Best of British
074305,Duchy Organic Farmhouse Mature Cheddar Cheese Strength 5,G,false,137,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_074305_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-farmhouse-mature-cheddar-cheese-strength-5/074305-37740-37741,Duchy Organic Farmhouse Mature Cheddar Cheese Strength 5,350g,£4.75,£13.58/kg,,Best of British
091349,Waitrose British Native Breed Trimmed Fillet Steak,G,false,138,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_091349_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-native-breed-trimmed-fillet-steak/091349-47069-47070,Waitrose British Native Breed Trimmed Fillet Steak,Typical weight 0.22kg,£10.29 each est.,£47.49/kg,,Best of British
469245,Waitrose Belton Double Gloucester Cheese Strength 3,G,false,139,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_469245_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-belton-double-gloucester-cheese-strength-3/469245-66135-66136,Waitrose Belton Double Gloucester Cheese Strength 3,250g,£2.70,£10.80/kg,,Best of British
692359,Waitrose Long Clawson Stilton Cheese Strength 4,G,false,140,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_692359_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-long-clawson-stilton-cheese-strength-4/692359-98319-98320,Waitrose Long Clawson Stilton Cheese Strength 4,150g,£2.25,£15/kg,,Best of British
086418,Waitrose Chicory,G,false,141,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086418_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-chicory/086418-44126-44127,Waitrose Chicory,250g,£1.95,£7.80/kg,,Best of British
045158,Duchy Organic Mature Cheddar Cheese Strength 4,G,true,142,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_045158_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-mature-cheddar-cheese-strength-4/045158-22278-22279,Duchy Organic Mature Cheddar Cheese Strength 4,350g,£3.37,£9.63/kg,25% Off. Was £4.80,Best of British
016491,Duchy Organic British Beef Sirloin Steak,G,false,143,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_016491_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-british-beef-sirloin-steak/016491-7910-7911,Duchy Organic British Beef Sirloin Steak,Typical weight 0.23kg,£8.59 each est.,£38.01/kg,,Best of British
855353,Cathedral City Mature Sliced Cheddar Cheese,G,true,144,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_855353_BP_3.jpg,https://www.waitrose.com/ecom/products/cathedral-city-mature-sliced-cheddar-cheese/855353-730994-730995,Cathedral City Mature Sliced Cheddar Cheese,150g,£2.50,£16.67/kg,Add 2 for £4,Best of British
637605,Duchy Organic Extra Mature Cheddar Cheese Strength 5,G,true,145,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_637605_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-extra-mature-cheddar-cheese-strength-5/637605-129714-129715,Duchy Organic Extra Mature Cheddar Cheese Strength 5,350g,£3.37,£9.63/kg,25% Off. Was £4.80,Best of British
784500,Essential British Turkey Breast Mince,G,false,146,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_784500_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-turkey-breast-mince/784500-586844-586845,Essential British Turkey Breast Mince,300g,£3.75,£12.50/kg,,Best of British
821446,Waitrose British Lean Pork Mince 5% Fat,G,false,147,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_821446_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-lean-pork-mince-5-fat/821446-661201-661202,Waitrose British Lean Pork Mince 5% Fat,500g,£3.95,79p/100g,,Best of British
557579,Duchy Organic 12 British Pork Chipolatas,G,true,148,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_557579_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-12-british-pork-chipolatas/557579-78862-78863,Duchy Organic 12 British Pork Chipolatas,340g,£3.93,£11.56/kg,25% Off. Was £5.25,Best of British
451060,Essential British Chicken Mince 5% Fat,G,false,149,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_451060_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-chicken-mince-5-fat/451060-767752-767753,Essential British Chicken Mince 5% Fat,500g,£3.50,£7/kg,,Best of British
810648,Duchy Organic British Beef Diced Casserole Steak,G,false,150,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_810648_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-british-beef-diced-casserole-steak/810648-754863-754864,Duchy Organic British Beef Diced Casserole Steak,400g,£4.75,£11.88/kg,,Best of British
469603,Essential Red Leicester Cheese Strength 3,G,false,151,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_469603_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-red-leicester-cheese-strength-3/469603-66203-66204,Essential Red Leicester Cheese Strength 3,350g,£2.95,£8.43/kg,,Best of British
015864,Duchy Organic Unhomogenised Whole Milk 1 Pint,G,false,152,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_015864_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-unhomogenised-whole-milk-1-pint/015864-7587-7588,Duchy Organic Unhomogenised Whole Milk 1 Pint,568ml,£1.15,£2.03/litre,,Best of British
033516,Duchy Organic 20 British Beef Meatballs,G,false,153,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_033516_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-20-british-beef-meatballs/033516-16771-16772,Duchy Organic 20 British Beef Meatballs,300g,£3.75,£12.50/kg,,Best of British
744398,Duchy Organic 6 British Pork Sausages,G,false,154,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_744398_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-6-british-pork-sausages/744398-105820-105821,Duchy Organic 6 British Pork Sausages,400g,£5.25,£13.13/kg,,Best of British
033431,Duchy Organic British FR Eggs Very Large,G,false,155,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_033431_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-british-fr-eggs-very-large/033431-16683-16684,Duchy Organic British FR Eggs Very Large,6s,£3.75,62.5p each,,Best of British
