data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
587483,Waitrose Free From Gluten Sourdough,G,false,1863,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_587483_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-free-from-gluten-sourdough/587483-678049-678050,Waitrose Free From Gluten Sourdough,375g,£3.50,93.3p/100g,,Dietary & Lifestyle
890642,nakd. Salted Caramel Fruit & Nut Bars Multipack,G,false,1864,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_890642_BP_3.jpg,https://www.waitrose.com/ecom/products/nakd-salted-caramel-fruit-nut-bars-multipack/890642-684489-684490,nakd. Salted Caramel Fruit & Nut Bars Multipack,4x35g,£3.15,£2.25/100g,,Dietary & Lifestyle
029467,Baxters Vegetarian Soup Carrot & Butterbean,G,false,1865,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029467_BP_3.jpg,https://www.waitrose.com/ecom/products/baxters-vegetarian-soup-carrot-butterbean/029467-14419-14420,Baxters Vegetarian Soup Carrot & Butterbean,400g,£2.10,52.5p/100g,,Dietary & Lifestyle
383599,Cauldron Moroccan Spiced Falafel Bites,G,false,1866,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_383599_BP_3.jpg,https://www.waitrose.com/ecom/products/cauldron-moroccan-spiced-falafel-bites/383599-53931-53932,Cauldron Moroccan Spiced Falafel Bites,180g,£2.65,£14.73/kg,,Dietary & Lifestyle
422425,Jordans Crunchy Oat Tropical Fruits Granola,G,false,1867,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_422425_BP_3.jpg,https://www.waitrose.com/ecom/products/jordans-crunchy-oat-tropical-fruits-granola/422425-59412-59413,Jordans Crunchy Oat Tropical Fruits Granola,750g,£3.80,50.7p/100g,,Dietary & Lifestyle
064481,Freee Farm Free From Gluten Plain White Flour,G,false,1868,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_064481_BP_3.jpg,https://www.waitrose.com/ecom/products/freee-farm-free-from-gluten-plain-white-flour/064481-32732-32733,Freee Farm Free From Gluten Plain White Flour,1kg,£2.00,£2/kg,,Dietary & Lifestyle
854520,Scrumbles Chicken & Duck Natural Dog Treats 90g,G,false,1869,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_854520_BP_3.jpg,https://www.waitrose.com/ecom/products/scrumbles-chicken-duck-natural-dog-treats-90g/854520-790812-790813,Scrumbles Chicken & Duck Natural Dog Treats 90g,90g,£2.75,£30.56/kg,,Dietary & Lifestyle
017456,Waitrose Basmati Aromatic Rice,G,false,1870,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017456_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-basmati-aromatic-rice/017456-8458-8459,Waitrose Basmati Aromatic Rice,1kg,£3.75,£3.75/kg,,Dietary & Lifestyle
494695,Plants By Deliciously Ella Green Basil Vegan Pesto With Tofu,G,true,1871,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_494695_BP_3.jpg,https://www.waitrose.com/ecom/products/plants-by-deliciously-ella-green-basil-vegan-pesto-with-tofu/494695-802533-802534,Plants By Deliciously Ella Green Basil Vegan Pesto With Tofu,180g,£2.40,£1.34/100g,20% Off. Was £3.00,Dietary & Lifestyle
694366,Moving Mountains Plant-Based No Fish Fingers,G,true,1872,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_694366_BP_3.jpg,https://www.waitrose.com/ecom/products/moving-mountains-plant-based-no-fish-fingers/694366-745780-745781,Moving Mountains Plant-Based No Fish Fingers,300g,£3.20,£10.67/kg,Add 2 for £5,Dietary & Lifestyle
665461,Higgidy Vegan Mushroom & Spinach Rolls,G,true,1873,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_665461_BP_3.jpg,https://www.waitrose.com/ecom/products/higgidy-vegan-mushroom-spinach-rolls/665461-712723-712724,Higgidy Vegan Mushroom & Spinach Rolls,160g,£2.50,£15.63/kg,save 95p. Was £3.45,Dietary & Lifestyle
574132,HP Brown Sauce Large Bottle,G,false,1874,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_574132_BP_3.jpg,https://www.waitrose.com/ecom/products/hp-brown-sauce-large-bottle/574132-343140-343141,HP Brown Sauce Large Bottle,600g,£4.10,68.3p/100g,,Dietary & Lifestyle
004314,Wilkin & Sons Ltd Tiptree Strawberry Conserve,G,false,1875,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004314_BP_3.jpg,https://www.waitrose.com/ecom/products/wilkin-sons-ltd-tiptree-strawberry-conserve/004314-1767-1768,Wilkin & Sons Ltd Tiptree Strawberry Conserve,340g,£3.50,£1.03/100g,,Dietary & Lifestyle
011094,Organix Melty Sweetcorn Rings,G,false,1876,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_011094_BP_3.jpg,https://www.waitrose.com/ecom/products/organix-melty-sweetcorn-rings/011094-5510-5511,Organix Melty Sweetcorn Rings,20g,85p,£4.25/100g,,Dietary & Lifestyle
038533,"Waitrose Brown Basmati, Red Camargue & Rice",G,false,1877,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_038533_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-brown-basmati-red-camargue-rice/038533-19195-19196,"Waitrose Brown Basmati, Red Camargue & Rice",500g,£2.40,£4.80/kg,,Dietary & Lifestyle
657784,Kallo 8 Beef Stock Cubes,G,false,1878,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_657784_BP_3.jpg,https://www.waitrose.com/ecom/products/kallo-8-beef-stock-cubes/657784-305049-305050,Kallo 8 Beef Stock Cubes,88g,£2.00,£2.28/100g,,Dietary & Lifestyle
