data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
026159,"Kit Kat 2 Finger Milk Chocolate Biscuit Bars Multipack, 9 Pack",G,true,42,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_026159_BP_3.jpg,https://www.waitrose.com/ecom/products/kit-kat-2-finger-milk-chocolate-biscuit-bars-multipack-9-pack/026159-12731-12732,"Kit Kat 2 Finger Milk Chocolate Biscuit Bars Multipack, 9 Pack",9x20.7g,£1.60,85.9p/100g,20% Off. Was £2.00,Food Cupboard
584333,Essential Cannellini Beans,G,false,43,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_584333_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cannellini-beans/584333-805769-805770,Essential Cannellini Beans,400g,70p,£2.92/kg,,Food Cupboard
001224,Essential Porridge Oats,G,false,44,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001224_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-porridge-oats/001224-164-165,Essential Porridge Oats,1kg,£1.25,12.5p/100g,,Food Cupboard
001216,Essential Wholewheat Biscuits,G,false,45,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001216_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-wholewheat-biscuits/001216-156-157,Essential Wholewheat Biscuits,24s,£2.00,8.3p each,,Food Cupboard
075908,Tilda Pure Basmati Rice,G,false,46,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_075908_BP_3.jpg,https://www.waitrose.com/ecom/products/tilda-pure-basmati-rice/075908-38522-38523,Tilda Pure Basmati Rice,250g,£1.65,£6.60/kg,,Food Cupboard
003232,Walkers Cheese & Onion Multipack Crisps,G,true,47,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003232_BP_3.jpg,https://www.waitrose.com/ecom/products/walkers-cheese-onion-multipack-crisps/003232-1231-1232,Walkers Cheese & Onion Multipack Crisps,6x25g,£2.25,£1.50/100g,Add 2 for £3.25,Food Cupboard
709332,"Kit Kat 2 Finger Milk Chocolate Biscuit Bars Multipack, 14 Pack",G,false,48,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_709332_BP_3.jpg,https://www.waitrose.com/ecom/products/kit-kat-2-finger-milk-chocolate-biscuit-bars-multipack-14-pack/709332-347830-347831,"Kit Kat 2 Finger Milk Chocolate Biscuit Bars Multipack, 14 Pack",14x20.7g,£3.00,£1.04/100g,,Food Cupboard
065367,Green & Black's Organic 85% Dark Chocolate Bar,G,false,49,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_065367_BP_3.jpg,https://www.waitrose.com/ecom/products/green-blacks-organic-85-dark-chocolate-bar/065367-33133-33134,Green & Black's Organic 85% Dark Chocolate Bar,90g,£2.50,£2.78/100g,,Food Cupboard
058777,Essential Ginger Nuts,G,false,50,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058777_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-ginger-nuts/058777-29578-29579,Essential Ginger Nuts,300g,85p,28.3p/100g,,Food Cupboard
370583,Tyrrells Furrows Sea Salted Crisps,G,true,51,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_370583_BP_3.jpg,https://www.waitrose.com/ecom/products/tyrrells-furrows-sea-salted-crisps/370583-52100-52101,Tyrrells Furrows Sea Salted Crisps,150g,£2.00,£1.34/100g,save 75p. Was £2.75,Food Cupboard
009644,Waitrose Belgian Dark Chocolate 72%,G,false,52,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_009644_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-belgian-dark-chocolate-72/009644-4773-4774,Waitrose Belgian Dark Chocolate 72%,180g,£2.20,£1.23/100g,,Food Cupboard
098343,Waitrose All Butter Cheese Twists,G,false,53,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_098343_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-all-butter-cheese-twists/098343-50137-50138,Waitrose All Butter Cheese Twists,125g,£1.75,£1.40/100g,,Food Cupboard
061370,McVitie's Digestives The Original Biscuits,G,false,54,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_061370_BP_3.jpg,https://www.waitrose.com/ecom/products/mcvities-digestives-the-original-biscuits/061370-31064-31065,McVitie's Digestives The Original Biscuits,360g,£1.80,50p/100g,,Food Cupboard
504251,Essential Basmati Rice,G,false,55,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_504251_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-basmati-rice/504251-148433-148434,Essential Basmati Rice,1kg,£2.30,£2.30/kg,,Food Cupboard
825121,Mutti Finely Chopped Tomatoes,G,true,56,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_825121_BP_3.jpg,https://www.waitrose.com/ecom/products/mutti-finely-chopped-tomatoes/825121-730910-730911,Mutti Finely Chopped Tomatoes,4x400g,£4.00,£2.50/kg,save £1.35. Was £5.35,Food Cupboard
019737,Essential Penne,G,false,57,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019737_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-penne/019737-9611-9612,Essential Penne,1kg,£1.40,£1.40/kg,,Food Cupboard
037885,Waitrose Blacktail Free Range Very Large Eggs,G,false,58,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_037885_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-blacktail-free-range-very-large-eggs/037885-18905-18906,Waitrose Blacktail Free Range Very Large Eggs,6s,£2.95,49.2p each,,Food Cupboard
097580,Essential Tomato Ketchup,G,false,59,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_097580_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tomato-ketchup/097580-49819-49820,Essential Tomato Ketchup,470g,95p,20.2p/100g,,Food Cupboard
