data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
086187,Essential Honeydew Melon,G,false,358,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086187_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-honeydew-melon/086187-428553-44023,Essential Honeydew Melon,Each,£1.90,£1.90 each,,Fresh & Chilled
082835,Duchy Organic Unhomogenised Whole Milk 2 Pints,G,false,359,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_082835_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-unhomogenised-whole-milk-2-pints/082835-42105-42106,Duchy Organic Unhomogenised Whole Milk 2 Pints,1.136litre,£1.65,£1.46/litre,,Fresh & Chilled
052409,Ginsters Cornish Pasty,G,false,360,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052409_BP_3.jpg,https://www.waitrose.com/ecom/products/ginsters-cornish-pasty/052409-26123-26124,Ginsters Cornish Pasty,227g,£2.00,88.1p/100g,,Fresh & Chilled
775364,Waitrose Summer 4 Minted Lamb Kebabs,G,true,361,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_775364_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-summer-4-minted-lamb-kebabs/775364-780265-780266,Waitrose Summer 4 Minted Lamb Kebabs,260g,£4.25,£16.35/kg,Add 3 for £12,Fresh & Chilled
045953,Cooks' Ingredients Flat Leaf Parsley,G,false,362,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_045953_BP_3.jpg,https://www.waitrose.com/ecom/products/cooks-ingredients-flat-leaf-parsley/045953-22629-22630,Cooks' Ingredients Flat Leaf Parsley,100g,£1.65,16.5p/10g,,Fresh & Chilled
859587,Waitrose British Beef Short Ribs,G,false,363,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_859587_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-british-beef-short-ribs/859587-373721-373722,Waitrose British Beef Short Ribs,Typical weight 0.54kg,£4.90 each est.,£9.00/kg,,Fresh & Chilled
085511,Duchy Organic Onions,G,false,364,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085511_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-onions/085511-43590-43591,Duchy Organic Onions,750g,£1.70,£2.27/kg,,Fresh & Chilled
429070,Waitrose Southern Fried Breaded Chicken Mini Fillets,G,true,365,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_429070_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-southern-fried-breaded-chicken-mini-fillets/429070-619653-619654,Waitrose Southern Fried Breaded Chicken Mini Fillets,305g,£4.50,£14.76/kg,£8 Chicken Dinner Meal Deal: Add 1 Main & 2 Extras,Fresh & Chilled
088652,Essential Seasonal Apples,G,false,366,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088652_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-seasonal-apples/088652-45537-45538,Essential Seasonal Apples,minimum 5,£1.95,39p each,,Fresh & Chilled
461789,Waitrose Pork & Caramelised Onion Sausages,G,true,367,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_461789_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-pork-caramelised-onion-sausages/461789-65076-65077,Waitrose Pork & Caramelised Onion Sausages,400g,£3.95,£9.88/kg,Add 2 for £5.75,Fresh & Chilled
048209,Waitrose Italian Prosciutto Crudo,G,true,368,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_048209_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-italian-prosciutto-crudo/048209-23899-23900,Waitrose Italian Prosciutto Crudo,80g,£3.75,£4.69/100g,Add 2 for £5.50,Fresh & Chilled
088356,Waitrose Perfectly Ripe Seasonal Pears,G,false,369,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088356_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-perfectly-ripe-seasonal-pears/088356-45322-45323,Waitrose Perfectly Ripe Seasonal Pears,4s,£2.45,61.3p each,,Fresh & Chilled
085466,Waitrose Baby Corn,G,false,370,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085466_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-baby-corn/085466-43528-43529,Waitrose Baby Corn,175g,£1.75,£10/kg,,Fresh & Chilled
092330,Waitrose Red Chicory,G,false,371,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_092330_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-red-chicory/092330-47503-47504,Waitrose Red Chicory,140g,£1.50,£10.72/kg,,Fresh & Chilled
836985,Waitrose Madagascan Vanilla Yogurt Single,G,false,372,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_836985_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-madagascan-vanilla-yogurt-single/836985-291550-291551,Waitrose Madagascan Vanilla Yogurt Single,150g,£1.00,66.7p/100g,,Fresh & Chilled
076326,Waitrose Cooked Flamegrilled Chicken Pieces,G,true,373,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_076326_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cooked-flamegrilled-chicken-pieces/076326-38770-38771,Waitrose Cooked Flamegrilled Chicken Pieces,120g,£3.25,£2.71/100g,Add 2 for £5.50,Fresh & Chilled
037885,Waitrose Blacktail Free Range Very Large Eggs,G,false,374,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_037885_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-blacktail-free-range-very-large-eggs/037885-18905-18906,Waitrose Blacktail Free Range Very Large Eggs,6s,£2.95,49.2p each,,Fresh & Chilled
869086,Waitrose Conference Pears,G,false,375,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_869086_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-conference-pears/869086-373759-373760,Waitrose Conference Pears,4s,£2.40,60p each,,Fresh & Chilled
498730,Waitrose Sliced Runner Beans,G,true,376,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_498730_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-sliced-runner-beans/498730-70467-70468,Waitrose Sliced Runner Beans,80g,£1.20,£1.50/100g,Add 3 for £3,Fresh & Chilled
443640,Pastel de Nata,G,false,377,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_443640_BP_3.jpg,https://www.waitrose.com/ecom/products/pastel-de-nata/443640-619671-619672,Pastel de Nata,each,£1.00,£1 each,,Fresh & Chilled
087516,Yeo Valley Organic Fresh Whole Milk,G,true,378,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_087516_BP_3.jpg,https://www.waitrose.com/ecom/products/yeo-valley-organic-fresh-whole-milk/087516-44738-44739,Yeo Valley Organic Fresh Whole Milk,2litre,£2.65,£1.33/litre,Add 2 for £4.50,Fresh & Chilled
085504,Duchy Organic Potatoes,G,false,379,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085504_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-potatoes/085504-428552-43583,Duchy Organic Potatoes,1.5kg,£1.95,£1.30/kg,,Fresh & Chilled
085888,Waitrose Baby Topped Carrots,G,false,380,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085888_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-baby-topped-carrots/085888-43818-43819,Waitrose Baby Topped Carrots,150g,£2.00,£13.34/kg,,Fresh & Chilled
085468,Waitrose Baby Corn & Sugar Snap Peas,G,true,381,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085468_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-baby-corn-sugar-snap-peas/085468-43532-43533,Waitrose Baby Corn & Sugar Snap Peas,190g,£2.20,£11.58/kg,Add 2 for £3.50,Fresh & Chilled
740556,Alvalle Original Gazpacho Tomato Soup,G,false,382,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_740556_BP_3.jpg,https://www.waitrose.com/ecom/products/alvalle-original-gazpacho-tomato-soup/740556-105278-105279,Alvalle Original Gazpacho Tomato Soup,1litre,£4.10,41p/100ml,,Fresh & Chilled
842409,Clarence Court FR Large Burford Browns Eggs,G,false,383,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_842409_BP_3.jpg,https://www.waitrose.com/ecom/products/clarence-court-fr-large-burford-browns-eggs/842409-712451-712452,Clarence Court FR Large Burford Browns Eggs,10s,£5.80,58p each,,Fresh & Chilled
088150,Waitrose Cherries,G,true,384,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088150_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cherries/088150-45131-45132,Waitrose Cherries,350g,£4.00,£11.43/kg,Add 2 for £6,Fresh & Chilled
021419,Essential Apple Juice,G,false,385,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_021419_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-apple-juice/021419-10478-10479,Essential Apple Juice,1litre,£1.20,12p/100ml,,Fresh & Chilled
052810,Jus-Rol Puff Pastry Sheet,G,true,386,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052810_BP_3.jpg,https://www.waitrose.com/ecom/products/jus-rol-puff-pastry-sheet/052810-26331-26332,Jus-Rol Puff Pastry Sheet,320g,£1.25,£3.91/kg,save 50p. Was £1.75,Fresh & Chilled
829384,Fage Total 0% Fat Free Natural Greek Yogurt Large,G,false,387,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_829384_BP_3.jpg,https://www.waitrose.com/ecom/products/fage-total-0-fat-free-natural-greek-yogurt-large/829384-226068-226069,Fage Total 0% Fat Free Natural Greek Yogurt Large,950g,£5.80,61.1p/100g,,Fresh & Chilled
767118,Muller Corner Red Cherry Yogurt Single,G,true,388,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_767118_BP_3.jpg,https://www.waitrose.com/ecom/products/muller-corner-red-cherry-yogurt-single/767118-459898-459899,Muller Corner Red Cherry Yogurt Single,136g,95p,69.9p/100g,Add 4 for £2,Fresh & Chilled
041475,Essential Soft Cheese Strength 1,G,false,389,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_041475_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-soft-cheese-strength-1/041475-20534-20535,Essential Soft Cheese Strength 1,250g,£1.25,£5/kg,,Fresh & Chilled
041421,Philadelphia Original Soft Cheese,G,true,390,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_041421_BP_3.jpg,https://www.waitrose.com/ecom/products/philadelphia-original-soft-cheese/041421-20508-20509,Philadelphia Original Soft Cheese,165g,£1.72,£10.43/kg,25% Off. Was £2.30,Fresh & Chilled
031923,Country Life Unsalted Butter,G,false,391,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_031923_BP_3.jpg,https://www.waitrose.com/ecom/products/country-life-unsalted-butter/031923-15555-15556,Country Life Unsalted Butter,250g,£2.65,£10.60/kg,,Fresh & Chilled
035988,Alpro Organic Soya Long Life No Sugar Dairy Free Milk Alternative,G,true,392,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_035988_BP_3.jpg,https://www.waitrose.com/ecom/products/alpro-organic-soya-long-life-no-sugar-dairy-free-milk-alternative/035988-18074-18075,Alpro Organic Soya Long Life No Sugar Dairy Free Milk Alternative,1litre,£1.50,£1.50/litre,save 50p. Was £2.00,Fresh & Chilled
400497,Waitrose Haddock Fillets MSC,G,true,393,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_400497_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-haddock-fillets-msc/400497-459516-459517,Waitrose Haddock Fillets MSC,240g,£4.75,£19.80/kg,Add 3 for £12,Fresh & Chilled
412325,Essential Lemon Fruit Fool,G,false,394,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_412325_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-lemon-fruit-fool/412325-151491-151492,Essential Lemon Fruit Fool,114g,95p,83.3p/100g,,Fresh & Chilled
096438,Waitrose Cheese & Onion Quiche,G,true,395,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_096438_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cheese-onion-quiche/096438-49336-49337,Waitrose Cheese & Onion Quiche,400g,£3.50,87.5p/100g,Add 2 for £5.50,Fresh & Chilled
708913,Waitrose Celery Sticks,G,false,396,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_708913_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-celery-sticks/708913-459834-459835,Waitrose Celery Sticks,350g,£1.25,£3.58/kg,,Fresh & Chilled
461191,Waitrose Prepared Vegetable Trio,G,true,397,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_461191_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-prepared-vegetable-trio/461191-349772-349773,Waitrose Prepared Vegetable Trio,80g,£1.20,£1.50/100g,Add 3 for £3,Fresh & Chilled
761775,Waitrose Frites,G,true,398,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_761775_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-frites/761775-258075-258076,Waitrose Frites,300g,£2.60,£8.67/kg,£8 Chicken Dinner Meal Deal: Add 1 Main & 2 Extras,Fresh & Chilled
887538,Waitrose Cooked Flamegrilled Chicken Pieces,G,false,399,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_887538_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cooked-flamegrilled-chicken-pieces/887538-311500-311501,Waitrose Cooked Flamegrilled Chicken Pieces,200g,£4.25,£2.13/100g,,Fresh & Chilled
074555,Waitrose Extra Thick Double Cream,G,false,400,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_074555_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-extra-thick-double-cream/074555-37838-37839,Waitrose Extra Thick Double Cream,300ml,£1.50,50p/100ml,,Fresh & Chilled
088911,Duchy Organic Lemons,G,false,401,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088911_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-lemons/088911-428558-45709,Duchy Organic Lemons,3s,£2.00,66.7p each,,Fresh & Chilled
418369,No.1 Green Vegetable Medley,G,true,402,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_418369_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-green-vegetable-medley/418369-790885-790886,No.1 Green Vegetable Medley,225g,£3.50,£1.56/100g,£12 Our Very Best Dine In: Add Main + Side + Starter or Dessert,Fresh & Chilled
612134,Charlie Bigham's Lasagne for 2,G,false,403,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_612134_BP_3.jpg,https://www.waitrose.com/ecom/products/charlie-bighams-lasagne-for-2/612134-86845-86846,Charlie Bigham's Lasagne for 2,690g,£9.50,£13.77/kg,,Fresh & Chilled
085156,Waitrose Bunched Beetroot,G,false,404,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085156_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-bunched-beetroot/085156-43248-43249,Waitrose Bunched Beetroot,500g,£2.10,£4.20/kg,,Fresh & Chilled
085709,Waitrose Large Flat Mushrooms,G,false,405,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085709_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-large-flat-mushrooms/085709-43733-43733,Waitrose Large Flat Mushrooms,250g,£1.50,£6/kg,,Fresh & Chilled
611566,Waitrose Italian Milano Salami,G,false,406,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_611566_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-italian-milano-salami/611566-486577-486578,Waitrose Italian Milano Salami,80g,£2.25,£2.82/100g,,Fresh & Chilled
041220,Galbani Italian Mozzarella Cheese,G,true,407,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_041220_BP_3.jpg,https://www.waitrose.com/ecom/products/galbani-italian-mozzarella-cheese/041220-20388-20389,Galbani Italian Mozzarella Cheese,drained 125g,£1.50,£12/kg,25% Off. Was £2.00,Fresh & Chilled
052470,Waitrose Italian Macaroni Cheese for 1,G,true,408,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052470_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-italian-macaroni-cheese-for-1/052470-26157-26158,Waitrose Italian Macaroni Cheese for 1,400g,£3.50,£8.75/kg,Add 2 for £6.50,Fresh & Chilled
095410,Essential 12 Smoked British Bacon Streaky Rashers,G,false,409,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_095410_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-12-smoked-british-bacon-streaky-rashers/095410-48885-48886,Essential 12 Smoked British Bacon Streaky Rashers,250g,£2.60,£10.40/kg,,Fresh & Chilled
583967,Waitrose Grated Cheddar & Mozzarella Cheese Strength 2,G,false,410,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_583967_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-grated-cheddar-mozzarella-cheese-strength-2/583967-129680-129681,Waitrose Grated Cheddar & Mozzarella Cheese Strength 2,250g,£2.90,£11.60/kg,,Fresh & Chilled
848533,Waitrose Lemongrass And Ginger Chicken Breast Kebab,G,true,411,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_848533_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-lemongrass-and-ginger-chicken-breast-kebab/848533-175460-175461,Waitrose Lemongrass And Ginger Chicken Breast Kebab,248g,£4.25,£17.14/kg,Add 3 for £12,Fresh & Chilled
039527,Waitrose Wild Rocket,G,false,412,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_039527_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-wild-rocket/039527-19581-19582,Waitrose Wild Rocket,150g,£2.55,£1.70/100g,,Fresh & Chilled
003011,No.1 Scottish Salmon Prime Fillet,G,false,413,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003011_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-scottish-salmon-prime-fillet/003011-1108-1109,No.1 Scottish Salmon Prime Fillet,500g,£12.95,£25.90/kg,,Fresh & Chilled
068328,Paysan Breton Creamy French Soft Cheese with Sea Salt,G,false,414,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_068328_BP_3.jpg,https://www.waitrose.com/ecom/products/paysan-breton-creamy-french-soft-cheese-with-sea-salt/068328-34685-34686,Paysan Breton Creamy French Soft Cheese with Sea Salt,150g,£2.65,£17.67/kg,,Fresh & Chilled
737731,Waitrose Guacamole,G,true,415,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_737731_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-guacamole/737731-202407-202408,Waitrose Guacamole,170g,£1.75,£1.03/100g,Add 2 for £2.50,Fresh & Chilled
509364,Essential Mashed Potatoes,G,false,416,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_509364_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mashed-potatoes/509364-72013-72014,Essential Mashed Potatoes,400g,90p,£2.25/kg,,Fresh & Chilled
088050,No.1 Speciality Raspberries,G,true,417,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088050_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-speciality-raspberries/088050-415837-45026,No.1 Speciality Raspberries,200g,£3.50,£17.50/kg,Add 2 for £6,Fresh & Chilled
883399,Waitrose Lemon Curd Yogurt Single,G,false,418,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_883399_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-lemon-curd-yogurt-single/883399-292278-292279,Waitrose Lemon Curd Yogurt Single,150g,£1.00,66.7p/100g,,Fresh & Chilled
037711,No.1 Free Range Corn Fed Chicken Breast Fillets 2,G,false,419,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_037711_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-free-range-corn-fed-chicken-breast-fillets-2/037711-18825-18826,No.1 Free Range Corn Fed Chicken Breast Fillets 2,Typical weight 0.3kg,£5.99 each est.,£19.97/kg,,Fresh & Chilled
085209,Essential White Cabbage,G,false,420,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085209_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-white-cabbage/085209-415836-43278,Essential White Cabbage,Typical weight 0.82kg,95p each est.,£1.15/kg,,Fresh & Chilled
649466,No.1 Cauliflower & Broccoli Three Cheese Gratin,G,true,421,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_649466_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-cauliflower-broccoli-three-cheese-gratin/649466-790929-790930,No.1 Cauliflower & Broccoli Three Cheese Gratin,420g,£3.95,94p/100g,£12 Our Very Best Dine In: Add Main + Side + Starter or Dessert,Fresh & Chilled
653341,Waitrose Extra Virgin Olive Oil & Roasted Garlic Flatbread,G,true,422,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_653341_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-extra-virgin-olive-oil-roasted-garlic-flatbread/653341-586659-586660,Waitrose Extra Virgin Olive Oil & Roasted Garlic Flatbread,155g,£1.68,£1.09/100g,25% Off. Was £2.25,Fresh & Chilled
086414,Essential Orange Peppers,G,false,423,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086414_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-orange-peppers/086414-44124-44125,Essential Orange Peppers,Typical weight 0.16kg,60p each est.,£3.75/kg,,Fresh & Chilled
580280,Waitrose Davidstow Cornish Vintage Mature Cheddar Cheese Strength 7 Large,G,true,424,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_580280_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-davidstow-cornish-vintage-mature-cheddar-cheese-strength-7-large/580280-550030-550031,Waitrose Davidstow Cornish Vintage Mature Cheddar Cheese Strength 7 Large,550g,£4.31,£7.84/kg,25% Off. Was £5.75,Fresh & Chilled
895677,Essential Small Whole Chicken,G,false,425,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_895677_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-small-whole-chicken/895677-706845-706846,Essential Small Whole Chicken,1.2Kg,£3.70,£3.09/kg,,Fresh & Chilled
085223,Waitrose Cavolo Nero,G,false,426,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085223_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cavolo-nero/085223-43297-43298,Waitrose Cavolo Nero,200g,£1.55,£7.75/kg,,Fresh & Chilled
061330,Waitrose Red Pepper Houmous,G,true,427,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_061330_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-red-pepper-houmous/061330-31040-31041,Waitrose Red Pepper Houmous,200g,£1.75,87.5p/100g,Add 2 for £2.50,Fresh & Chilled
822269,Tims Dairy Natural Greek Style Yogurt,G,false,428,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_822269_BP_3.jpg,https://www.waitrose.com/ecom/products/tims-dairy-natural-greek-style-yogurt/822269-225882-225883,Tims Dairy Natural Greek Style Yogurt,500g,£2.30,46p/100g,,Fresh & Chilled
519153,Easy to Cook Cajun Chicken Breasts,G,true,429,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_519153_BP_3.jpg,https://www.waitrose.com/ecom/products/easy-to-cook-cajun-chicken-breasts/519153-288219-288220,Easy to Cook Cajun Chicken Breasts,270g,£5.00,£18.52/kg,Add 3 for £12,Fresh & Chilled
716810,Cooks' Ingredients Medium Basil Pot,G,false,430,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_716810_BP_3.jpg,https://www.waitrose.com/ecom/products/cooks-ingredients-medium-basil-pot/716810-160673-160674,Cooks' Ingredients Medium Basil Pot,Each,£1.70,£1.70 each,,Fresh & Chilled
069460,Waitrose Pineapple Fruit Juice,G,false,431,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_069460_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-pineapple-fruit-juice/069460-35221-35222,Waitrose Pineapple Fruit Juice,1litre,£2.10,21p/100ml,,Fresh & Chilled
758627,Waitrose Lightly Dusted Cod,G,true,432,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_758627_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-lightly-dusted-cod/758627-689506-689507,Waitrose Lightly Dusted Cod,270g,£5.95,£22.04/kg,Add 3 for £12,Fresh & Chilled
073335,Waitrose Baby Plum Tomatoes,G,false,433,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_073335_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-baby-plum-tomatoes/073335-37216-37217,Waitrose Baby Plum Tomatoes,400g,£3.00,£7.50/kg,,Fresh & Chilled
676625,Duchy Organic Parmigiano Reggiano DOP Parmesan Cheese Strength 6,G,false,434,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_676625_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-parmigiano-reggiano-dop-parmesan-cheese-strength-6/676625-688820-688821,Duchy Organic Parmigiano Reggiano DOP Parmesan Cheese Strength 6,150g,£3.85,£25.67/kg,,Fresh & Chilled
397667,Bonne Maman Crème Caramel,G,false,435,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_397667_BP_3.jpg,https://www.waitrose.com/ecom/products/bonne-maman-creme-caramel/397667-55908-55909,Bonne Maman Crème Caramel,4x100g,£3.35,83.8p/100g,,Fresh & Chilled
705663,Waitrose Jarlsberg Sliced Cheese Strength 3,G,false,436,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_705663_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-jarlsberg-sliced-cheese-strength-3/705663-100205-100206,Waitrose Jarlsberg Sliced Cheese Strength 3,200g,£3.15,£15.75/kg,,Fresh & Chilled
821296,No.1 Potato Dauphinoise,G,true,437,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_821296_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-potato-dauphinoise/821296-790959-790960,No.1 Potato Dauphinoise,420g,£3.95,94p/100g,£12 Our Very Best Dine In: Add Main + Side + Starter or Dessert,Fresh & Chilled
672168,Waitrose Water Chestnut & Bamboo Stir Fry,G,true,438,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_672168_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-water-chestnut-bamboo-stir-fry/672168-683094-683095,Waitrose Water Chestnut & Bamboo Stir Fry,265g,£1.60,£6.04/kg,"£7 Stir Fry Meal Deal: Add protein, veg, sauce & rice or noodles",Fresh & Chilled
746556,Essential Cooked King Prawns ASC,G,false,439,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_746556_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cooked-king-prawns-asc/746556-153183-153184,Essential Cooked King Prawns ASC,150g,£3.50,£2.34/100g,,Fresh & Chilled
882279,Alpro Oat Milk No Sugar Dairy Free Milk Alternative,G,false,440,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_882279_BP_3.jpg,https://www.waitrose.com/ecom/products/alpro-oat-milk-no-sugar-dairy-free-milk-alternative/882279-677674-677675,Alpro Oat Milk No Sugar Dairy Free Milk Alternative,1litre,£2.10,£2.10/litre,,Fresh & Chilled
854928,Waitrose Italian Stone In Nocellara Olives,G,true,441,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_854928_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-italian-stone-in-nocellara-olives/854928-420587-420588,Waitrose Italian Stone In Nocellara Olives,150g,£3.75,£2.50/100g,Add 2 for £5.50,Fresh & Chilled
