data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
763281,Waitrose Dozen Foundation Roses Bright,G,false,72,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_763281_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-dozen-foundation-roses-bright/763281-722423-722424,Waitrose Dozen Foundation Roses Bright,each,£5.00,,,Home
554420,John Lewis Bamboo Skewers 25cm,G,false,73,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_554420_BP_3.jpg,https://www.waitrose.com/ecom/products/john-lewis-bamboo-skewers-25cm/554420-680099-680100,John Lewis Bamboo Skewers 25cm,each,£3.00,£3 each,,Home
857784,Dunhill International TT,G,false,74,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_857784_BP_3.jpg,https://www.waitrose.com/ecom/products/dunhill-international-tt/857784-697274-697275,Dunhill International TT,20s,£17.50,87.5p each,,Home
449043,B&H Blue SK TT,G,false,75,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_449043_BP_3.jpg,https://www.waitrose.com/ecom/products/bh-blue-sk-tt/449043-696762-696763,B&H Blue SK TT,20s,£13.00,65p each,,Home
875656,Miracle-Gro Peat Free All Purpose Compost,G,true,76,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_875656_BP_3.jpg,https://www.waitrose.com/ecom/products/miracle-gro-peat-free-all-purpose-compost/875656-723108-723109,Miracle-Gro Peat Free All Purpose Compost,40litre,£8.00,20p/litre,Add 2 for £14,Home
784085,Febreze Air Mist Spring Awakening,G,true,77,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_784085_BP_3.jpg,https://www.waitrose.com/ecom/products/febreze-air-mist-spring-awakening/784085-819001-819002,Febreze Air Mist Spring Awakening,185ml,£3.50,£1.90/100ml,Add 2 for £5,Home
700569,BRITA Maxtra Pro All-in-1 Cartridge Refill 6 Pack,G,false,78,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_700569_BP_3.jpg,https://www.waitrose.com/ecom/products/brita-maxtra-pro-all-in-1-cartridge-refill-6-pack/700569-807609-807610,BRITA Maxtra Pro All-in-1 Cartridge Refill 6 Pack,6s,£39.00,£6.50 each,,Home
795358,Glade Aerosol Clean Linen,G,true,79,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_795358_BP_3.jpg,https://www.waitrose.com/ecom/products/glade-aerosol-clean-linen/795358-795824-795825,Glade Aerosol Clean Linen,300ml,£2.25,75p/100ml,Add 2 for £3,Home
594969,GREEN CHECK GINGHAM NAPKIN 33CM,G,true,80,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_594969_BP_3.jpg,https://www.waitrose.com/ecom/products/green-check-gingham-napkin-33cm/594969-817407-817408,GREEN CHECK GINGHAM NAPKIN 33CM,20s,£1.50,7.5p each,25% Off. Was £2.00,Home
092957,Waitrose Long Stem Foundation Roses Mixed,G,false,81,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_092957_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-long-stem-foundation-roses-mixed/092957-47775-47776,Waitrose Long Stem Foundation Roses Mixed,each,£8.00,,,Home
