data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
023278,Carte D'Or Madagascan Vanilla Ice Cream Tub Dessert,G,false,309,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_023278_BP_3.jpg,https://www.waitrose.com/ecom/products/carte-dor-madagascan-vanilla-ice-cream-tub-dessert/023278-11313-11314,Carte D'Or Madagascan Vanilla Ice Cream Tub Dessert,900ml,£3.95,43.9p/100ml,,Summer
744645,Tropicana Original Orange Juice with Bits Large,G,false,310,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_744645_BP_3.jpg,https://www.waitrose.com/ecom/products/tropicana-original-orange-juice-with-bits-large/744645-752513-752514,Tropicana Original Orange Juice with Bits Large,1.5litre,£4.20,28p/100ml,,Summer
481904,Duchy Organic Cypriot Halloumi Cheese Strength 1,G,false,311,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_481904_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-cypriot-halloumi-cheese-strength-1/481904-624394-624395,Duchy Organic Cypriot Halloumi Cheese Strength 1,225g,£3.75,£16.67/kg,,Summer
502226,Waitrose Wiltshire Cured Oak Smoked Ham,G,true,312,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_502226_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-wiltshire-cured-oak-smoked-ham/502226-319562-319563,Waitrose Wiltshire Cured Oak Smoked Ham,130g,£3.50,£2.70/100g,Add 2 for £6,Summer
462497,"Waitrose Pinot Grigio Veneto, Italy",W,false,313,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_462497_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-pinot-grigio-veneto-italy/462497-222666-222667,"Waitrose Pinot Grigio Veneto, Italy",75cl,£7.99,£7.99/75cl,,Summer
734328,No.1 Prosciutto di Parma,G,false,314,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_734328_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-prosciutto-di-parma/734328-166755-166756,No.1 Prosciutto di Parma,90g,£6.45,£7.17/100g,,Summer
811697,No.1 Dry Aged Britsh Beef 2 Steak Burgers,G,false,315,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_811697_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-dry-aged-britsh-beef-2-steak-burgers/811697-691972-691973,No.1 Dry Aged Britsh Beef 2 Steak Burgers,340g,£5.50,£16.18/kg,,Summer
029142,Heinz Classic Cream of Tomato Soup,G,true,316,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029142_BP_3.jpg,https://www.waitrose.com/ecom/products/heinz-classic-cream-of-tomato-soup/029142-14209-14210,Heinz Classic Cream of Tomato Soup,400g,£1.75,43.8p/100g,Add 3 for £4.50,Summer
818636,No.1 Beef Lasagne for 2,G,true,317,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_818636_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-beef-lasagne-for-2/818636-759206-759207,No.1 Beef Lasagne for 2,800g,£9.50,£11.88/kg,£12 Our Very Best Dine In: Add Main + Side + Starter or Dessert,Summer
659339,Tanqueray London Dry Gin,G,false,318,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_659339_BP_3.jpg,https://www.waitrose.com/ecom/products/tanqueray-london-dry-gin/659339-755995-755996,Tanqueray London Dry Gin,1L,£30.00,£30/litre,,Summer
069789,Villa Maria Private Bin Sauvignon Blanc,W,false,319,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_069789_BP_3.jpg,https://www.waitrose.com/ecom/products/villa-maria-private-bin-sauvignon-blanc/069789-35379-35380,Villa Maria Private Bin Sauvignon Blanc,75cl,£10.99,£10.99/75cl,,Summer
467199,Cooks' Ingredients Meringue Nests,G,false,320,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_467199_BP_3.jpg,https://www.waitrose.com/ecom/products/cooks-ingredients-meringue-nests/467199-65835-65836,Cooks' Ingredients Meringue Nests,8s,£2.10,26.3p each,,Summer
868914,Easy To Cook Salmon en Croutes & Watercress,G,false,321,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_868914_BP_3.jpg,https://www.waitrose.com/ecom/products/easy-to-cook-salmon-en-croutes-watercress/868914-542380-542381,Easy To Cook Salmon en Croutes & Watercress,350g,£6.50,£18.58/kg,,Summer
870620,24 No.1 Mini Pork Sausage Rolls,E,false,322,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_870620_BP_3.jpg,https://www.waitrose.com/ecom/products/24-no1-mini-pork-sausage-rolls/870620-752747-752748,24 No.1 Mini Pork Sausage Rolls,24s,£15.00,62.5p each,,Summer
041215,Galbani Italian Mini Mozzarella Cheese,G,false,323,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_041215_BP_3.jpg,https://www.waitrose.com/ecom/products/galbani-italian-mini-mozzarella-cheese/041215-20382-20383,Galbani Italian Mini Mozzarella Cheese,drained 150g,£2.80,£18.67/kg,,Summer
