data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
071623,Andrex Classic Clean Flushable Washlets Moist Toilet Tissue Wipes,G,true,19,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_071623_BP_3.jpg,https://www.waitrose.com/ecom/products/andrex-classic-clean-flushable-washlets-moist-toilet-tissue-wipes/071623-36354-36355,Andrex Classic Clean Flushable Washlets Moist Toilet Tissue Wipes,36 sheets,£1.50,£4.17/100 sheets,Add 2 for £2,Household
434365,Waitrose 20 Compostable Caddy Liners,G,false,20,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_434365_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-20-compostable-caddy-liners/434365-136285-136286,Waitrose 20 Compostable Caddy Liners,20s,£2.25,11.3p each,,Household
670629,Essential White Ultra Soft Bathroom Tissue,G,false,21,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_670629_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-white-ultra-soft-bathroom-tissue/670629-95217-95218,Essential White Ultra Soft Bathroom Tissue,16x190 sheets,£7.00,23p/100 sheets,,Household
092324,Kleenex Ultra Soft Tissues Mega Box,G,true,22,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_092324_BP_3.jpg,https://www.waitrose.com/ecom/products/kleenex-ultra-soft-tissues-mega-box/092324-47497-47498,Kleenex Ultra Soft Tissues Mega Box,112 sheets,£4.20,£3.75/100 sheets,Add 2 for £5,Household
593936,Fairy Original Washing Up Liquid,G,false,23,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_593936_BP_3.jpg,https://www.waitrose.com/ecom/products/fairy-original-washing-up-liquid/593936-84197-84198,Fairy Original Washing Up Liquid,320ml,£1.25,39.1p/100ml,,Household
013687,Essential Thick Bleach Aqua,G,false,24,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_013687_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-thick-bleach-aqua/013687-6649-6650,Essential Thick Bleach Aqua,750ml,75p,£1/litre,,Household
522601,Essential Pedal Bin Liners Tie Handles,G,false,25,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_522601_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-pedal-bin-liners-tie-handles/522601-156201-156202,,,,,,Household
522601,Essential Pedal Bin Liners Tie Handles,G,false,25,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_522601_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-pedal-bin-liners-tie-handles/522601-156201-156202,Essential Pedal Bin Liners Tie Handles,30s,£2.35,7.8p each,,Household
070464,Essential White Ultra Soft Bathroom Tissue,G,false,26,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_070464_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-white-ultra-soft-bathroom-tissue/070464-35691-35692,Essential White Ultra Soft Bathroom Tissue,4x190Sheet,£2.00,26.3p/100 sheets,,Household
096180,Kleenex Balsam Tissues Mega Box,G,true,27,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_096180_BP_3.jpg,https://www.waitrose.com/ecom/products/kleenex-balsam-tissues-mega-box/096180-49220-49221,Kleenex Balsam Tissues Mega Box,112 Sheets,£4.20,£3.75/100 sheets,Add 2 for £5,Household
