data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
564392,Ueshima Fuji Mountain Capsules 10s,G,false,1157,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_564392_BP_3.jpg,https://www.waitrose.com/ecom/products/ueshima-fuji-mountain-capsules-10s/564392-769477-769478,Ueshima Fuji Mountain Capsules 10s,55g,£3.50,£6.37/100g,,"Tea, Coffee & Soft Drinks"
563717,Starbucks by Nespresso Guatemala Pods 10,G,true,1158,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_563717_BP_3.jpg,https://www.waitrose.com/ecom/products/starbucks-by-nespresso-guatemala-pods-10/563717-793106-793107,Starbucks by Nespresso Guatemala Pods 10,52g,£4.25,£8.18/100g,Add 2 for £5.50,"Tea, Coffee & Soft Drinks"
562815,PerfectTed Natural Matcha Energy Apple & Raspberry,G,true,1159,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_562815_BP_3.jpg,https://www.waitrose.com/ecom/products/perfectted-natural-matcha-energy-apple-raspberry/562815-809002-809003,PerfectTed Natural Matcha Energy Apple & Raspberry,250ml,£1.85,74p/100ml,"£5 Food to Go Meal Deal: Add 1 Main, 1 Snack and 1 Drink","Tea, Coffee & Soft Drinks"
558193,illy Cerrado Mineiro Brazil Coffee Beans,G,false,1160,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_558193_BP_3.jpg,https://www.waitrose.com/ecom/products/illy-cerrado-mineiro-brazil-coffee-beans/558193-813354-813355,illy Cerrado Mineiro Brazil Coffee Beans,250g,£7.00,£2.80/100g,,"Tea, Coffee & Soft Drinks"
554600,Belvoir Botanical Soda Floral Fizz,G,true,1161,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_554600_BP_3.jpg,https://www.waitrose.com/ecom/products/belvoir-botanical-soda-floral-fizz/554600-790650-790651,Belvoir Botanical Soda Floral Fizz,500ml,£1.65,33p/100ml,save 35p. Was £2.00,"Tea, Coffee & Soft Drinks"
553315,Clearspring Matcha Shot 8 Tea Bags,G,false,1162,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_553315_BP_3.jpg,https://www.waitrose.com/ecom/products/clearspring-matcha-shot-8-tea-bags/553315-689136-689137,Clearspring Matcha Shot 8 Tea Bags,8x1g,£6.25,£78.13/100g,,"Tea, Coffee & Soft Drinks"
552595,Bottlegreen Blood Orange Spritz,G,false,1163,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_552595_BP_3.jpg,https://www.waitrose.com/ecom/products/bottlegreen-blood-orange-spritz/552595-803180-803181,Bottlegreen Blood Orange Spritz,750ml,£3.35,44.7p/100ml,,"Tea, Coffee & Soft Drinks"
552032,Blue Turaco Speciality Robusta Beans,G,false,1164,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_552032_BP_3.jpg,https://www.waitrose.com/ecom/products/blue-turaco-speciality-robusta-beans/552032-803318-803319,Blue Turaco Speciality Robusta Beans,227g,£6.25,£2.76/100g,,"Tea, Coffee & Soft Drinks"
548614,Lavazza Caffè Decaffeinato Coffee Beans,G,false,1165,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_548614_BP_3.jpg,https://www.waitrose.com/ecom/products/lavazza-caffe-decaffeinato-coffee-beans/548614-760316-760317,Lavazza Caffè Decaffeinato Coffee Beans,500g,£9.00,£1.80/100g,,"Tea, Coffee & Soft Drinks"
548330,Virtue Yerba Mate Strawberry & Lime,G,true,1166,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_548330_BP_3.jpg,https://www.waitrose.com/ecom/products/virtue-yerba-mate-strawberry-lime/548330-719514-719515,Virtue Yerba Mate Strawberry & Lime,250ml,£1.75,70p/100ml,"£5 Food to Go Meal Deal: Add 1 Main, 1 Snack and 1 Drink","Tea, Coffee & Soft Drinks"
547148,Hip Pop Tropical Peach Living Soda,G,false,1167,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_547148_BP_3.jpg,https://www.waitrose.com/ecom/products/hip-pop-tropical-peach-living-soda/547148-820068-820069,Hip Pop Tropical Peach Living Soda,4x330ml,£5.25,39.8p/100ml,,"Tea, Coffee & Soft Drinks"
547141,Monster Pipeline Punch Energy Drink Can,G,true,1168,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_547141_BP_3.jpg,https://www.waitrose.com/ecom/products/monster-pipeline-punch-energy-drink-can/547141-722049-722050,Monster Pipeline Punch Energy Drink Can,500ml,£1.85,37p/100ml,Add 2 for £3,"Tea, Coffee & Soft Drinks"
546344,James White Veg It Classic Vegetable Juice,G,true,1169,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_546344_BP_3.jpg,https://www.waitrose.com/ecom/products/james-white-veg-it-classic-vegetable-juice/546344-827471-827472,James White Veg It Classic Vegetable Juice,1litre,£2.00,20p/100ml,Introductory Offer.Will be £2.85,"Tea, Coffee & Soft Drinks"
545796,Belvoir Exotic Mango & Passionfruit No Added Sugar Cordial,G,false,1170,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_545796_BP_3.jpg,https://www.waitrose.com/ecom/products/belvoir-exotic-mango-passionfruit-no-added-sugar-cordial/545796-815227-815228,Belvoir Exotic Mango & Passionfruit No Added Sugar Cordial,500ml,£4.00,80p/100ml,,"Tea, Coffee & Soft Drinks"
544697,Nescafe Dolce Gusto Espresso Roma,G,true,1171,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_544697_BP_3.jpg,https://www.waitrose.com/ecom/products/nescafe-dolce-gusto-espresso-roma/544697-823052-823053,Nescafe Dolce Gusto Espresso Roma,99.2g,£5.00,£5.05/100g,Add 2 for £7.50,"Tea, Coffee & Soft Drinks"
544025,Robinsons Ginger & Orange Cordial,G,true,1172,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_544025_BP_3.jpg,https://www.waitrose.com/ecom/products/robinsons-ginger-orange-cordial/544025-824792-824793,Robinsons Ginger & Orange Cordial,500ml,£2.50,50p/100ml,save 65p. Was £3.15,"Tea, Coffee & Soft Drinks"
543052,Touch of Lemon & Lime Sparkling Sugar Free Flavoured Water by Volvic,G,true,1173,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_543052_BP_3.jpg,https://www.waitrose.com/ecom/products/touch-of-lemon-lime-sparkling-sugar-free-flavoured-water-by-volvic/543052-823601-823602,Touch of Lemon & Lime Sparkling Sugar Free Flavoured Water by Volvic,4x330ml,£2.50,18.9p/100ml,save 90p. Was £3.40,"Tea, Coffee & Soft Drinks"
542366,Red Bull Energy Drink,G,true,1174,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_542366_BP_3.jpg,https://www.waitrose.com/ecom/products/red-bull-energy-drink/542366-743768-743769,Red Bull Energy Drink,355ml,£2.10,59.2p/100ml,"£5 Food to Go Meal Deal: Add 1 Main, 1 Snack and 1 Drink","Tea, Coffee & Soft Drinks"
540274,Twinings Strawberry and Elderflower Fruit Tea Bags 20,G,false,1175,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_540274_BP_3.jpg,https://www.waitrose.com/ecom/products/twinings-strawberry-and-elderflower-fruit-tea-bags-20/540274-725264-725265,Twinings Strawberry and Elderflower Fruit Tea Bags 20,40g,£2.95,£7.38/100g,,"Tea, Coffee & Soft Drinks"
537013,Red Bull Sugar Free Summer Edition,G,false,1176,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_537013_BP_3.jpg,https://www.waitrose.com/ecom/products/red-bull-sugar-free-summer-edition/537013-823597-823598,Red Bull Sugar Free Summer Edition,4x250ml,£3.50,35p/100ml,,"Tea, Coffee & Soft Drinks"
536219,Goodrays CBD Drink Blood Orange & Grapefruit,G,true,1177,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_536219_BP_3.jpg,https://www.waitrose.com/ecom/products/goodrays-cbd-drink-blood-orange-grapefruit/536219-791837-791838,Goodrays CBD Drink Blood Orange & Grapefruit,4x250ml,£6.00,60p/100ml,save £1.50. Was £7.50,"Tea, Coffee & Soft Drinks"
536121,Lucozade Energy Drink Orange,G,false,1178,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_536121_BP_3.jpg,https://www.waitrose.com/ecom/products/lucozade-energy-drink-orange/536121-758490-758491,Lucozade Energy Drink Orange,4x380ml,£3.25,21.4p/100ml,,"Tea, Coffee & Soft Drinks"
532462,Dragonfly Organic Pu'er Chai Tea Bags 20s,G,true,1179,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_532462_BP_3.jpg,https://www.waitrose.com/ecom/products/dragonfly-organic-puer-chai-tea-bags-20s/532462-814963-814964,Dragonfly Organic Pu'er Chai Tea Bags 20s,40g,£2.30,£5.75/100g,20% Off. Was £2.90,"Tea, Coffee & Soft Drinks"
529046,Pukka Lemongrass & Ginger 20 Tea Sachets,G,false,1180,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_529046_BP_3.jpg,https://www.waitrose.com/ecom/products/pukka-lemongrass-ginger-20-tea-sachets/529046-74826-74827,Pukka Lemongrass & Ginger 20 Tea Sachets,36g,£5.00,£13.89/100g,,"Tea, Coffee & Soft Drinks"
