data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
807159,DrSalts Epsom Salts Therapy Shower Gel,G,true,1007,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_807159_BP_3.jpg,https://www.waitrose.com/ecom/products/drsalts-epsom-salts-therapy-shower-gel/807159-767167-767168,DrSalts Epsom Salts Therapy Shower Gel,200ml,£2.16,£1.08/100ml,Save 1/3. Was £3.25,"Toiletries, Health & Beauty"
806558,Bull Dog Sensitive Shave Gel,G,true,1008,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_806558_BP_3.jpg,https://www.waitrose.com/ecom/products/bull-dog-sensitive-shave-gel/806558-746259-746260,Bull Dog Sensitive Shave Gel,175ml,£2.65,£1.52/100ml,Save 1/3. Was £4.00,"Toiletries, Health & Beauty"
806412,The Solution Hyaluronic Hydrating Body Lotion…,G,true,1009,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_806412_BP_3.jpg,https://www.waitrose.com/ecom/products/the-solution-hyaluronic-hydrating-body-lotion/806412-813776-813777,The Solution Hyaluronic Hydrating Body Lotion…,200ml,£10.00,,Add 2 get 2nd half price,"Toiletries, Health & Beauty"
806082,John Frieda Blonde+ Repair System Treatment,G,false,1010,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_806082_BP_3.jpg,https://www.waitrose.com/ecom/products/john-frieda-blonde-repair-system-treatment/806082-820652-820653,John Frieda Blonde+ Repair System Treatment,100ml,£10.00,£10/100ml,,"Toiletries, Health & Beauty"
805732,Dove DermaSpa Fair to Medium Body Lotion,G,true,1011,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_805732_BP_3.jpg,https://www.waitrose.com/ecom/products/dove-dermaspa-fair-to-medium-body-lotion/805732-711278-711279,Dove DermaSpa Fair to Medium Body Lotion,200,£5.96,,Save 1/3. Was £8.95,"Toiletries, Health & Beauty"
805731,Sanctuary Spa Signature Hand Wash,G,true,1012,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_805731_BP_3.jpg,https://www.waitrose.com/ecom/products/sanctuary-spa-signature-hand-wash/805731-812992-812993,Sanctuary Spa Signature Hand Wash,250ml,£5.00,£20/litre,Save 1/3. Was £7.50,"Toiletries, Health & Beauty"
805134,L'Oréal Kids Mango Shampoo,G,false,1013,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_805134_BP_3.jpg,https://www.waitrose.com/ecom/products/loreal-kids-mango-shampoo/805134-695787-695788,L'Oréal Kids Mango Shampoo,250ml,£2.90,£1.16/100ml,,"Toiletries, Health & Beauty"
804997,Galpharm TreatHay Fexofenadine,G,false,1014,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_804997_BP_3.jpg,https://www.waitrose.com/ecom/products/galpharm-treathay-fexofenadine/804997-777424-777425,Galpharm TreatHay Fexofenadine,10s,£4.20,42p each,,"Toiletries, Health & Beauty"
804957,Gengigel Mouthrinse,G,false,1015,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_804957_BP_3.jpg,https://www.waitrose.com/ecom/products/gengigel-mouthrinse/804957-779771-779772,Gengigel Mouthrinse,150ml,£11.00,£7.34/100ml,,"Toiletries, Health & Beauty"
804684,Tweezerman Mini Slant Tweezer,G,false,1016,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_804684_BP_3.jpg,https://www.waitrose.com/ecom/products/tweezerman-mini-slant-tweezer/804684-729782-729783,Tweezerman Mini Slant Tweezer,Each,£14.70,£14.70 each,,"Toiletries, Health & Beauty"
