data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
770192,Albert Bartlett Deep Crinkle Cut Chips,G,true,20,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_770192_BP_3.jpg,https://www.waitrose.com/ecom/products/albert-bartlett-deep-crinkle-cut-chips/770192-824399-824400,Albert Bartlett Deep Crinkle Cut Chips,900g,£2.50,£2.78/kg,save 70p. Was £3.20,New
550870,English Cheesecake Billionaire Crackable Cheesecake Pots,G,false,21,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_550870_BP_3.jpg,https://www.waitrose.com/ecom/products/english-cheesecake-billionaire-crackable-cheesecake-pots/550870-825091-825092,English Cheesecake Billionaire Crackable Cheesecake Pots,2x90g,£3.95,£2.20/100g,,New
778720,Waitrose Creamy Pecorino Dip,G,true,22,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_778720_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-creamy-pecorino-dip/778720-824592-824593,Waitrose Creamy Pecorino Dip,170g,£2.85,£1.68/100g,Add 2 for £5.50,New
409892,TruFru Raspberries White & Dark Chocolate,G,false,23,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_409892_BP_3.jpg,https://www.waitrose.com/ecom/products/trufru-raspberries-white-dark-chocolate/409892-824333-824334,TruFru Raspberries White & Dark Chocolate,227g,£5.00,£22.03/kg,,New
572562,Jackson's Tiger Bloomer,G,true,24,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_572562_BP_3.jpg,https://www.waitrose.com/ecom/products/jacksons-tiger-bloomer/572562-825095-825096,Jackson's Tiger Bloomer,800g,£1.56,19.5p/100g,20% Off. Was £1.95,New
661012,"Waitrose Beetroot, Spinach & Mascarpone Quiche",G,true,25,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_661012_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-beetroot-spinach-mascarpone-quiche/661012-824574-824575,"Waitrose Beetroot, Spinach & Mascarpone Quiche",400g,£3.50,87.5p/100g,Add 2 for £5.50,New
464323,Snickers Ice Cream,G,false,26,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_464323_BP_3.jpg,https://www.waitrose.com/ecom/products/snickers-ice-cream/464323-824345-824346,Snickers Ice Cream,4x45.6g,£2.90,,,New
681600,Waitrose Plum & Hoisin Sauce,G,true,27,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_681600_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-plum-hoisin-sauce/681600-824580-824581,Waitrose Plum & Hoisin Sauce,150g,£1.15,76.7p/100g,"£7 Stir Fry Meal Deal: Add protein, veg, sauce & rice or noodles",New
587391,Waitrose 2 Berry Cheesecake Slices,G,false,28,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_587391_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-2-berry-cheesecake-slices/587391-825107-825108,Waitrose 2 Berry Cheesecake Slices,2x80g,£3.75,£2.35/100g,,New
770229,Waitrose No.1 Free Range 12 Pork Sausages,G,false,29,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_770229_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-no1-free-range-12-pork-sausages/770229-824518-824519,Waitrose No.1 Free Range 12 Pork Sausages,720g,£5.75,£7.99/kg,,New
